hall,bedroom,kitchen,sqft,price,floor,bathroom,garden,parking,pooja_room
1,1,1,600,1940000,1,1,0,0,0
1,1,1,650,2155000,1,1,0,1,0
1,2,1,700,2440000,1,1,0,1,1
1,2,1,750,2565000,1,2,0,1,0
1,2,1,800,2880000,1,2,1,1,1
2,2,1,900,2990000,1,2,0,1,0
2,2,1,950,3155000,1,2,0,1,1
2,2,1,1000,3420000,1,2,1,1,1
2,2,1,1050,3535000,2,2,0,1,0
2,2,1,1100,3850000,2,2,1,1,1
2,3,1,1150,4035000,2,2,0,2,1
2,3,1,1200,4300000,2,2,1,2,1
2,3,2,1250,4515000,2,2,1,2,1
3,3,1,1300,4310000,2,2,0,1,0
3,3,1,1350,4475000,2,2,0,1,1
3,3,1,1400,4840000,2,2,1,2,1
3,3,1,1450,4815000,2,3,0,2,0
3,3,1,1500,5130000,2,3,1,2,1
3,3,2,1550,5345000,2,3,1,2,1
3,3,2,1600,5510000,3,3,0,2,1
3,3,2,1650,5775000,3,3,1,2,1
3,3,2,1700,5990000,3,3,1,3,1
4,4,1,1800,5820000,2,3,0,2,0
4,4,1,1850,6135000,2,3,1,2,1
4,4,1,1900,6300000,3,3,0,2,1
4,4,1,2000,6740000,3,4,1,2,1
4,4,2,2100,7170000,3,4,1,3,1
4,4,2,2200,7400000,3,4,1,3,1
5,5,1,2400,7960000,3,4,1,3,1
5,5,2,2600,8520000,3,4,1,3,1
5,5,2,2800,8980000,3,4,1,3,1
5,5,2,3000,9500000,3,5,1,3,1
5,5,2,3200,10260000,4,5,1,4,1
5,5,2,3500,10950000,4,5,1,4,1
1,1,1,580,1894000,1,1,0,0,0
1,1,1,620,2036000,1,1,0,0,1
2,2,1,920,3036000,1,2,0,1,0
3,3,1,1370,4571000,2,2,0,2,0
4,4,2,2050,6895000,3,3,1,2,1
2,2,1,1080,3654000,2,2,0,1,1
3,3,1,1420,4796000,2,3,0,2,1
4,4,1,1950,6365000,3,3,0,2,0
2,2,2,1220,4226000,2,2,1,1,1
1,1,1,670,2201000,1,1,0,1,0
3,3,2,1620,5706000,3,3,1,2,1
4,4,2,2150,7285000,3,4,1,3,1
5,5,1,2500,8190000,3,4,1,3,1
2,2,1,1030,3639000,2,2,1,1,0
3,3,1,1380,4744000,2,2,1,2,0
4,4,1,1920,6496000,3,3,1,2,1
